firm_id,year,total_assets,debt_assets,roa,current_ratio,interest_coverage,revenue_growth,volatility,pd,default,lgd,ead
3265,2024,21574033.709878348,0.13131876958875452,0.024615026924869818,1.6963137089940774,2.9841676040358696,0.10282192058092379,0.25499840060590956,0.020519899706929582,0,0.4979066553162624,5264121.672219558
3266,2024,1956259.290083324,0.25667649731811587,0.03540633739395131,1.8575174673146195,9.030313491713311,-0.07582575051392676,0.21560380329862586,0.0028,0,0.6258468212791861,448706.69171444495
3267,2024,2239182.147292418,0.5964102630142671,0.03122868435740372,1.5506157526878364,3.1569489750592656,0.07838882882896317,0.28472521377052956,0.08786048998099837,0,0.28876581337616103,852277.0115807969
3268,2024,4359082.546464106,0.5899312481838623,0.02402584460779168,1.8234258355035557,4.356021633155975,-0.10546724055255438,0.2219472601254786,0.026811117038257053,0,0.18041851724720992,961885.338271125
3269,2024,8029341.38844074,0.5026775214237443,0.008489019355442565,1.5054567585854433,9.494447273176135,0.12269802413010006,0.3126957842933293,0.009818422664832788,0,0.3868617860494678,3993353.7469169428
3270,2024,11433071.692988902,0.05,0.07049663098873013,0.3576158642655112,2.5202678456925622,0.07361996428927511,0.19806656617766244,0.01731278438487046,0,0.4993772288594464,2504407.7843981436
3271,2024,1066213.1052581703,0.15640193055479598,-0.01452339994838897,1.4330919871262773,2.4560355050971228,-0.023200249899326807,0.40256362968376747,0.12273216951624606,0,0.6970791817676664,347009.3091216906
3272,2024,2967781.1737619382,0.0952945786852416,0.028732544025468886,0.885524002807359,3.581859980876394,0.15262242052849304,0.3046929491877781,0.04596867872877585,0,0.4631430203518562,923065.124326044
3273,2024,4091873.6130666328,0.4557462533000728,0.08164350161129105,1.5567204217051147,1.3392588177231701,0.004160156098323681,0.43128617698102784,0.11796750487442116,0,0.5439785950095923,555510.8653726641
3274,2024,4523359.518555885,0.32525523254909255,0.06589855405132347,1.3900004129866024,1.5594792048631625,0.006573987060801978,0.21121295896961612,0.048263308531535494,0,0.34707456709292606,1333465.0281914342
3275,2024,7770099.799314232,0.27252136134542804,-0.00538307648617372,1.3852863621534086,0.5318671320071258,0.09339705096955084,0.37243954936277074,0.14134685854584805,0,0.35127400319467283,2362509.185326728
3276,2024,7422926.832323153,0.3134156338962809,-0.0271824992284687,1.081093839029257,16.956923270591716,0.03841622291441579,0.1234691177869186,0.0028,0,0.5019892526868468,1282671.0611723724
3277,2024,3353430.8241900713,0.24742608773004796,0.006431106120024274,1.300568517383956,5.283357166976253,0.0633403624341404,0.32220267190464896,0.022681547233895007,0,0.6881810272347186,1819267.7693005572
3278,2024,10348779.818326754,0.4529964604004834,-0.03712323632811376,1.653497605633827,1.2739669596209426,0.14323372243915444,0.23842739645771605,0.10738864900853946,0,0.4536147202972782,2967127.310936249
3279,2024,8613015.386604136,0.05493913907902186,0.053667107089815924,1.0432915676128085,6.1662183621740265,-0.033836351928448104,0.2619119178880146,0.0028,0,0.4898705979560749,4513937.074098165
3280,2024,7947610.887788365,0.5004735853326552,0.03161992699897892,1.1893859207435942,1.4241325344658966,-0.042306599388148146,0.3229344121569666,0.1361375821095958,0,0.3477266930603442,3108423.8617197336
3281,2024,1926453.8189440072,0.12344168099767427,0.03469918027582212,0.6236985678566014,2.870380561224928,0.016722424127517507,0.3243330801421848,0.09092555143025913,0,0.3653499009863908,202017.46731745824
3282,2024,6668448.435872542,0.24504985700360654,0.0704157408924568,1.6395671027553427,2.8587595591619257,0.033706132119826204,0.33385274226272305,0.04424194500198789,0,0.6181435310498724,2942527.4830875243
3283,2024,10892310.883950246,0.3077444725605231,0.08494489780252727,0.8619343683067613,1.9022919604749104,0.10421078615098747,0.2851872871517625,0.06397540083534156,0,0.231679520216539,3290809.9807210644
3284,2024,1955487.915291263,0.31897564193153627,0.059530987417697113,1.513921835960409,1.4186945073362864,0.23417686453840542,0.3041844223528757,0.03598044596272241,0,0.3356456599258785,911154.4873889108
3285,2024,3728658.0807846617,0.05,0.041084320738219875,1.8531696493440388,7.1480396705665274,0.03572002532227967,0.22781881979818308,0.0028,0,0.4141173882303376,1658136.0789511777
3286,2024,15630679.734828971,0.19773252350919598,0.02190392142270777,2.1356458297291114,2.908381755623298,0.04362069180869277,0.1855823828871206,0.0028,0,0.46633070694967144,7337788.54320658
3287,2024,4859715.0242125215,0.05,0.03596560926375335,1.339261254467545,10.438974536464004,-0.025151501306987768,0.2666697292881391,0.0028,0,0.4365140938324441,2167071.0213212506
3288,2024,2994081.5415272606,0.0797299534108893,0.058291916948545595,1.8123596304599667,1.1820359683302637,-0.03728799587517804,0.05,0.0028,0,0.5686009150961108,330121.85841429397
3289,2024,14098847.796208238,0.15612426143480337,0.08701811621101926,1.4963013290533527,1.8621785805602273,0.10772921517409448,0.29190554420872084,0.029267085626716233,0,0.8934319333407734,8212820.893990123
3290,2024,2042123.7877038093,0.2602170478656958,-0.005580707440666834,0.5637982241966155,2.62073493509464,0.04390389679221597,0.3369820808585232,0.13270859302537485,0,0.2914469619319142,677534.6680641429
3291,2024,599513.8459329759,0.36367319107924595,0.004883289981415774,0.7568379991688414,6.570360041173848,0.1647038355468084,0.3119957383057273,0.06294357016275484,0,0.4908910766961747,327106.6018819536
3292,2024,1499784.9124435133,0.20155050218818102,0.04975403297556847,1.923636422324811,1.4457528319505772,0.15381746632101312,0.18887674095873044,0.0028,0,0.3492342579091235,273596.9038290817
3293,2024,10180751.632010378,0.05,-0.0344437983637471,2.0787612218404856,4.293205455337911,0.1269447727841933,0.05,0.0028,0,0.5893161128852049,2836113.495052175
3294,2024,5502393.1000319915,0.4189035454169702,0.06141309045860041,0.4405219238929945,3.576317969058495,-0.10609625052661764,0.31561919564037144,0.09628251503280123,0,0.7261966198841192,3229581.6733801654
3295,2024,3499432.9286551075,0.27123843521320995,0.09225735642397434,1.6668646223462789,8.522897835037966,0.10833052280575234,0.17113709714362024,0.0028,0,0.44162655878948776,1881136.0040183356
3296,2024,9446260.618064297,0.34057538109502594,0.14433630690037527,1.6344916479543214,4.048628945777331,-0.05347558821201905,0.12126183718781883,0.0028,0,0.6005506229320694,4711499.46986635
3297,2024,3862629.0461156904,0.21012740246768527,0.053282796692188286,1.098727154475923,0.6459337607381657,-0.14839167966082417,0.3448351972294268,0.1079694855479262,0,0.3049029245873621,946759.9362870518
3298,2024,2617321.51252685,0.44149535308209736,0.08437241129485648,1.1039074873557755,1.207882127038847,0.06209495296670507,0.11446528332821032,0.039601126508394424,0,0.6400791771155815,1184647.4593077954
3299,2024,7535384.942935456,0.09115548463398823,0.050875532707349416,0.9717670587837861,1.2578234335113285,0.17579644836765124,0.2328454977451931,0.04384500757326889,0,0.7087337437646974,1662095.1117780427
3300,2024,2231031.990910776,0.43065394161347587,0.11478334659982097,0.539442204638705,1.892703949954107,0.11117305627080776,0.427737847611465,0.12130768156017332,0,0.43036524858464364,972005.9807554851
3301,2024,5337383.815911895,0.3797291393697706,0.03307089433821887,0.9730382745735333,7.842172917958198,-0.04817486867329578,0.18327168090634283,0.0028,0,0.550605405677896,3114768.7334776875
3302,2024,1476622.5524187053,0.14659303490520464,0.0631737026863296,1.8481690940349418,2.1986638377653316,0.31964750686980387,0.14343289127194148,0.0028,0,0.2629725188554921,405991.20964954223
3303,2024,1138761.963819573,0.17709055294637113,0.07414694599459014,1.3247224508332853,2.7944234003872257,0.12166746250609503,0.30072722865338064,0.04998922360684164,0,0.35699257124977424,391934.1438039971
3304,2024,1375423.9344193076,0.5533627210246511,0.06554246113655565,1.8669619348913375,2.2705837114320957,-0.044174641628258855,0.28270379659908657,0.06468418777851281,0,0.5316328897011428,412353.39340184454
3305,2024,3184912.396691398,0.28021260382277885,0.019134073795678445,0.49936461852319436,4.183184818542655,-0.16456471714965892,0.08426379438488829,0.026164557921945615,0,0.8060119213796406,477280.72666389117
3306,2024,1710074.7638896082,0.43541967914769014,-0.004951234869202167,1.7198111392199784,1.525802594601808,0.01954333256273458,0.25526000751684486,0.09372363056952576,1,0.17708109778971542,984151.8363631468
3307,2024,1758769.559412891,0.28826163715397946,0.09084838856666504,1.8887649975930527,2.3714960299093524,-0.15639763356706068,0.36781440922918374,0.05941446247136265,0,0.4790797043319671,516175.2249468739
3308,2024,2804002.4259656165,0.5940250195417246,0.06004806002571061,0.2,2.348649162543419,-0.06297738800504393,0.38999158668999684,0.1675164603749267,0,0.6395324210345198,1627293.2957108968
3309,2024,3041251.182318591,0.6605478814817279,0.05301177602723696,1.2365425634108427,2.5683574952509662,-0.12990033460868777,0.22395268120768952,0.06308908420529938,0,0.7245188938259247,1399225.975849169
3310,2024,693113.3564125,0.5989586574499941,0.08567648795759464,1.6719622721583272,1.7286956698782954,-0.0353635440518958,0.29957810502459287,0.09721759353754679,0,0.41996272285306296,145980.0845262511
3311,2024,262387.2560044796,0.4994929472101274,0.08380614601620859,2.151523193510777,0.9342469023206951,-0.013355162302277103,0.3042076604868147,0.06524612009955037,0,0.6443487209642788,105933.74665683025
3312,2024,4876645.737197069,0.20446978086150908,0.06432938123664794,0.8105157000534624,5.732286572522061,-0.047371772892521,0.35081686004367674,0.029261471220484093,0,0.5610651754062415,709454.2631022439
3313,2024,3757337.5927385003,0.1730025760229717,0.07542340419503112,2.1936171581729687,2.476572896354391,0.27002083850639513,0.24091826368902336,0.0028,0,0.7165192248767797,743272.3875055659
3314,2024,830484.9051415018,0.09866445968779505,0.02899434991820756,1.719325327450529,6.704705996904578,0.02132933429421077,0.3795308589322959,0.0028,0,0.4203394579067786,127219.67369545445
3315,2024,5056971.254290187,0.09051109207710965,0.0713527639223865,0.9986263373159175,3.989143093898255,0.1728128284644164,0.1770292607352647,0.0028,0,0.46466834201277,669627.4393333889
3316,2024,5047744.744425779,0.07482245451435852,-0.012775517843945622,1.9963778942083383,4.103082494142031,0.0969256461647271,0.3280220515221576,0.04978510544515775,0,0.3571532668392836,2066235.249792136
3317,2024,2416395.529307379,0.20283138111158516,0.05079041895114418,2.6513970919597254,6.716290170497635,0.01929660523179217,0.1497924773377326,0.0028,0,0.4058347605857214,567305.1376974043
3318,2024,23193121.650869492,0.3068245120422409,0.07988889468366055,1.332272900298991,21.72198012437541,-0.007813047779104944,0.07097926174023536,0.0028,0,0.4049638906278208,11098889.077453772
3319,2024,11631315.831560168,0.17917225410752832,0.021246833530218192,1.2909922669978768,7.713599739480947,0.17510060456814558,0.311225060290725,0.0028,0,0.3278239598993191,3115726.189010126
3320,2024,2193323.8813912533,0.15821839074329197,0.05569695783641414,1.0239881226308516,5.524087800837535,-0.0636154772856046,0.5455331467266153,0.10778011356678897,1,0.7195022102461605,1174014.7823511176
3321,2024,2234613.7106246133,0.07316485673211776,0.06205111147003047,2.4191520366880805,3.434405652048314,-0.02268516094409847,0.28204327397665924,0.0028,0,0.4594969483177886,716839.3106328365
3322,2024,760795.0864897864,0.09007653854355514,0.01437143915842444,1.1352412783855388,7.44135227757745,-0.02417714578767905,0.2290851682431316,0.0028,0,0.37795854562407283,209730.86483103564
3323,2024,11125227.777030809,0.6779561515199417,0.09516336974923933,1.0155680216919825,1.4959768073068604,0.047474514265992904,0.3742083530732454,0.15346423596111122,0,0.38988644650394544,1338844.651847662
3324,2024,4184174.761815629,0.17847029775035864,0.06281387276521798,1.1879354170643042,4.339687877489887,-0.050874594631466395,0.20553515985605267,0.0028,0,0.21794668008607526,1946445.4299090372
3325,2024,7445057.724213139,0.11107575798627659,-0.017037437643272493,1.1938227810870872,7.55167283924764,0.13367343233673717,0.07351576019175626,0.0028,0,0.5417077571019232,4379161.247074695
3326,2024,386949.134199363,0.2000496406462683,0.05362812916625754,1.2108071001847482,5.823561978962473,0.14747168622592582,0.34426771878191365,0.022475872941476,0,0.32041797345887846,89099.440046481
3327,2024,7113668.717928531,0.10832358619926084,0.10815075502572544,1.105575163208694,2.557543658965572,-0.031779156380299454,0.405468833272807,0.046586305254665346,0,0.3580726716017062,3039082.1594222696
3328,2024,1963724.0634405816,0.2607472675651697,0.04984114987386397,1.1420089220844174,3.913162875571716,0.09274300065997693,0.26288871441321016,0.025452282989046875,0,0.6206193319348224,858705.1431338676
3329,2024,5863776.007628932,0.2389616704899906,0.023973711253764855,1.5716258642415255,2.088982909638799,-0.044009903185230244,0.2812586989332077,0.05591903670946942,0,0.36952189391373585,1878107.724025114
3330,2024,5505313.472119855,0.37950440756324394,0.028214541505554393,2.1748684118113744,1.4702260494419048,0.05788024198853182,0.1891174715638595,0.0339098454312036,0,0.5189709658417524,1494875.7088869892
3331,2024,3202216.7700284603,0.13988157365926956,0.04359525394268604,1.0040187833200651,8.676643462620557,0.15700904883070696,0.2337448083760998,0.0028,0,0.3673131098735861,403796.12171519955
3332,2024,1627676.3375729534,0.33211292300651885,0.0015047113121345046,0.848596197809525,1.9205747277185035,0.050327507441761475,0.2722347773340439,0.09743901748410033,0,0.37363341172999476,935516.8112394526
3333,2024,4871252.313898318,0.1676979429722132,0.10609744199335774,1.663159648499324,1.9076173706749688,0.02949384555642577,0.2544961431308843,0.0028,0,0.3555796249917699,1729269.213597584
3334,2024,1417051.2468692656,0.6901112493922978,0.08696259669777799,1.7664764615068296,1.9415324094561222,0.26876638508248807,0.25357995805425393,0.09514362511319345,0,0.4226038435294208,358514.40041985875
3335,2024,9347073.899430668,0.7316764126063288,0.09309131796200415,2.2704729266131234,1.557810394819092,0.0760288715722412,0.05,0.02198977060904451,0,0.24166125499256333,5054687.942404769
3336,2024,1588579.2533742732,0.2940674264898625,-0.010141841827993096,2.2044104094951313,1.5222939432657396,-0.04431123193786222,0.2664911088668465,0.05946358622589463,0,0.564368557017104,268457.5015880411
3337,2024,3344218.191664168,0.24345482761633527,0.055141780649221366,0.7074119299248386,0.6837222321022678,-0.052087093004892816,0.1172416192681518,0.028632271197898494,0,0.8713601592757232,1505315.334052516
3338,2024,1550684.7639024523,0.2126971035260979,0.0931248494538836,0.501184239443453,0.7852828950725823,0.2679312945231136,0.2975666126476746,0.09467661643393085,0,0.5392983473729034,245973.42269654607
3339,2024,3831382.77148465,0.06784795356879432,0.01212474476735332,1.7827270134285773,2.330010899540571,-0.03406169935735547,0.35574911294088524,0.0659600581554916,0,0.31161230091302705,1781820.2385718082
3340,2024,1165009.0093830405,0.4707133270020913,0.04711036742693404,1.7692833722552024,3.9161975075994473,-0.030138955194601268,0.3060229450266276,0.0819386133688096,0,0.5513573531623583,467519.4016480488
3341,2024,1455494.1093488904,0.3519463180679911,0.006022279097658324,2.240922014482947,0.7110973080232748,0.04267875779274286,0.13519839539379216,0.04471816908667762,0,0.2184351840298197,560490.905982522
3342,2024,32427893.102587722,0.7103377372885532,0.08335699607566262,1.6962908397327865,3.1440552333513607,0.11318602782277556,0.1665833223069487,0.04617937546485765,0,0.33472055972737025,12370076.498663869
